url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45525865&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,가산의료재단광동한방병원,한방병원 간호조무사 채용,스크랩,경력 2년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,서울 강남구,X,X,2023.04.18 15:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45525793&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,연세명인병원,연세명인병원 심사과 직원 모집,3,경력 1~10년,"대졸(2,3년제) 이상",정규직,면접 후 결정,강원 원주시,X,X,2023.04.18 15:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45525337&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)제일메디칼코퍼레이션,의료기기 품질관리(QA),16,무관(신입포함),대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,"연봉 3,600 만원 (주 40시간) 근무",서울 구로구,X,활동/경험:해당직무 근무경험,2023.04.18 15:00,2023.06.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45525307&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,에이큐(주),항공여객서비스 [지상직] 모집공고,91,신입·경력,"대졸(2,3년제) 이상(예정자 가능)","인턴직 3개월, 정규직 전환 가능",면접 후 결정,"제주 제주시, 제주전체, 서울 강서구, 전남 무안군, 충북",X,X,2023.04.18 00:00,2023.04.24 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524810&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,돈암고운세상피부과의원,[돈암고운세상피부과]간호 파트 신입/경력 채용,스크랩,무관(신입포함),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 성북구,X,X,2023.04.18 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524793&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,돈암고운세상피부과의원,[돈암고운세상피부과] 에스테틱파트 신입/경력 채용,스크랩,무관(신입포함),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 성북구,X,X,2023.04.18 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524784&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,돈암고운세상피부과의원,[돈암고운세상피부과]서비스 파트 신입/경력 채용,스크랩,무관(신입포함),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 성북구,X,X,2023.04.18 14:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524775&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)프로매치코리아,대형엔터사 HR 보상운영 및 인사데이터관리 담당,1,경력 2~5년,대졸(4년제) 이상,정규직 수습기간 6개월,면접 후 결정,인천,X,X,2023.04.18 14:00,2023.05.04 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524670&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,해뜨는양지장애인자립생활센터,해뜨는양지장애인자립생활센터 사회복지사 채용 공고,4,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,서울 강동구,X,X,2023.04.18 09:00,2023.06.02 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524649&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)다스카손해사정화재해상,[다스카손해사정] 한화손보소액배상 심사자 채용 - 서울,2,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,서울 영등포구,X,X,2023.04.18 14:00,2023.06.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524582&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,씨지케이손해보험중개(주),국내 기업보험 및 해외 재보험 중개업무 담당 채용,1,신입·경력 1년 ↑,"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,면접 후 결정,서울 강남구,X,"외국어능력:력영어가능자, 영어능통자",2023.04.18 14:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524317&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,한국관광협회중앙회,한국관광협회중앙회 직원 채용,18,무관(신입포함),학력무관,"계약직 3개월, 정규직 전환 가능",면접 후 결정,서울 종로구,X,활동/경험:해당직무 근무경험,2023.04.18 14:00,2023.04.30 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524295&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)이트라이브,가산 OO 통합운영 Java/Spring 경력 개발자(asp경험자 우대),1,경력 1년 ↑,학력무관,정규직,면접 후 결정,서울 금천구,X,X,2023.04.18 14:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524275&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)프로매치코리아,메이저 생명보험사 [ 고객서비스 ],스크랩,경력 2~6년,대졸(4년제) 이상,"정규직, 계약직",면접 후 결정,서울,X,X,2023.04.18 14:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45524130&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,대한결핵협회 서울특별시지부,행정직 긴급 공개 채용 공고,7,무관(신입포함),학력무관,계약직 11개월,월급 260 만원 (주 40시간) 근무,서울 관악구,X,X,2023.04.18 14:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523984&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,광주하남신용협동조합,"(신입/경력)여,수신팀 금융·보험채용[광주하남신협]",12,신입·경력 1~5년,고교졸업 이상(예정자 가능),"정규직, 계약직 근무",면접 후 결정,광주 광산구,X,X,2023.04.18 13:00,2023.05.31 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523925&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)에스앤디,(주)에스앤디 자산관리팀(공무) 경력사원 모집(1명),2,경력 3년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,충북 청주시 흥덕구,"자격증:가스기능사, 에너지관리기능사",자격증:가스보일러조종자|활동/경험:해당직무 근무경험|기타:용접 가능자,2023.04.18 13:00,2023.05.08 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523909&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,Junyuan IC solution (Haining)Co.Ltd,반도체 정전척 ESC 생산부 부장 및 경력직 모집,스크랩,경력 3년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,중국.홍콩,X,X,2023.04.18 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523791&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)에스앤디,(주)에스앤디 기능성식품연구소 연구원 모집 (1명),2,신입·경력(년수무관),석사졸업 이상,정규직,면접 후 결정,충북 청주시 흥덕구,X,"전공:의/약학, 화학공학, 식품/유전/바이오",2023.04.18 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523721&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,더테이스터블(주),[더현대서울] 도원스타일 (중식 다이닝) 홀 직원 모집,스크랩,신입·경력 1~10년,고교졸업 이상,"정규직, 계약직 근무",면접 후 결정,서울 영등포구,X,"전공:경영학, 호텔경영학, 비서학|자격증:서비스매니저, 푸드서비스매니저 1급, 외식식음서비스기능자격증|활동/경험:해당직무 인턴경력, 해당직무 알바경험, 해당직무 근무경험|근무조건:인근거주자",2023.04.18 13:00,2023.06.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523524&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,(주)에스앤디,(주)에스앤디 생산팀 신입 및 경력 사원 모집 (3명),2,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,충북 청주시 흥덕구,X,X,2023.04.18 13:00,2023.05.18 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523502&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,한국에스지에스(주),SGS Korea 서울 HSE 담당자 모집,9,경력 8년 ↑,"대졸(2,3년제) 이상(예정자 가능)",정규직,면접 후 결정,서울 용산구,X,X,2023.04.18 13:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45523394&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,케이비라이프생명보험(주),고객서비스부 경력계약직 채용,1,경력 2~5년,대졸(4년제) 이상(예정자 가능),계약직 1년,면접 후 결정,서울,X,X,2023.04.13 00:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522987&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=74aa412e-20fe-42d1-8c49-efe76fe0d86a,프라임에셋(주),"온라인영업보험설계사 모집/서울,경기,일산/블로그,유튜브 등",스크랩,무관(신입포함),학력무관,위촉직,월급 500 만원 (주 40시간) 근무,경기 고양시 덕양구,X,X,2023.04.18 12:00,2023.06.17 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522941&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,주식회사 엘리튜드,[중견기업] 니카라과법인 의류 생산관리 채용,스크랩,경력 3~9년,대졸(4년제) 이상,정규직,면접 후 결정,서울 종로구,X,X,2023.04.18 12:00,2023.05.02 15:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522912&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,교보생명보험(주),2023년 상반기 교보생명 경력사원 채용공고,43,,"대졸(2,3년제) 이상","정규직, 계약직",면접 후 결정,"서울 종로구,",X,X,2023.04.19 00:00,2023.05.02 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522894&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,(주)시우마케팅,온라인 콘텐츠 마케터/디자이너/영상편집자 채용,4,신입·경력,학력무관,정규직 수습기간 3개월,면접 후 결정,"경기 고양시 일산동구,",X,활동/경험:해당직무 근무경험,2023.04.18 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522594&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,인탑스㈜,인탑스(주) 안산사업장 경력사원 모집 (자재 및 개발),5,경력 5년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"경기 안양시 만안구, 경기전체, 전국",X,X,2023.04.18 12:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522584&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,인탑스㈜,인탑스(주) 경력사원 모집 (R&D/설계/개발),16,무관(신입포함),대졸(4년제) 이상,"정규직, 계약직 근무",면접 후 결정,"경기 안양시 만안구, 경기전체, 수원시, 수원시 영통구, 안양시, 서울전체, 서울 강남구",X,X,2023.04.18 12:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522574&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,동국대학교 경주캠퍼스,동국대 WISE캠퍼스 한시계약직 채용(비서실 전략홍보팀),스크랩,무관(신입포함),대졸(4년제) 이상(예정자 가능),계약직 1년,면접 후 결정,경북 경주시,X,X,2023.04.18 11:00,2023.04.23 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522569&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,인탑스㈜,인탑스(주) 경력사원 모집 (영업팀),2,무관(신입포함),대졸(4년제) 이상,"정규직, 계약직 근무",면접 후 결정,"경기 안양시 만안구, 경기전체, 수원시, 수원시 영통구, 안양시, 서울전체, 서울 강남구",X,X,2023.04.18 12:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522468&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,(주)헬로서치,"[을지로역] 여신금융협회 CS직 채용(연: 3,000만)",스크랩,무관(신입포함),학력무관(예정자 가능),"계약직, 파견직 근무형",면접 후 결정,서울 중구,X,X,2023.04.18 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522312&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,(주)코어닥스,(주)코어닥스 상장팀 신입/경력 채용,스크랩,신입·경력 3년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,서울 구로구,X,"외국어능력:력영어가능자, 영어능통자",2023.04.18 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522211&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,주식회사 보드게임카페레드버튼청주성안길,프랜차이즈 카페 매니저 채용(레드버튼 청주성안길점/오픈맴버),3,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 6개월,면접 후 결정,충북 청주시 상당구,X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.04.18 11:00,2023.05.18 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45522104&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,부산노인전문제4병원,부산노인전문제4병원 보험심사·청구 담당자 채용 공고,6,무관(신입포함),"대졸(2,3년제) 이상(예정자 가능)",정규직 수습기간 3개월,면접 후 결정,부산 사하구,X,X,2023.04.18 11:00,2023.04.27 18:00
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45521762&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,대한결핵협회결핵연구원,[결핵연구원] 연구계약직 직원 신규채용 공고,스크랩,무관(신입포함),석사졸업 이상,계약직 1년8개월 - 기간제,월급 320 만원 (주 40시간) 근무,충북 청주시 흥덕구,X,X,2023.04.18 11:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45521661&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,(주)케이티아이에스,[야간/4시간/을지로] tik 업무지원(야간 서포트업무)채용,스크랩,무관(신입포함),고교졸업 이상,계약직,면접 후 결정,서울 중구,X,X,2023.04.18 11:00,2023.05.02 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45521497&location=ts&searchword=%EB%B3%B4%ED%97%98%EC%8B%AC%EC%82%AC&searchType=search&paid_fl=n&search_uuid=ce5e7151-5ace-4350-90f4-c11bb8c299e4,나누리 인천 주안병원,[주안나누리병원] 심사팀 채용 (경력1년이상),1,경력 1년 ↑,"대졸(2,3년제) 이상 국시응시자 가능",정규직 수습기간 3개월,면접 후 결정,인천 미추홀구,X,"보유역량:국가유공자, 보훈대상자, 장애인우대|활동/경험:해당직무 인턴경력, 해당직무 알바경험, 해당직무 근무경험",2023.04.18 10:00,2023.05.18 23:59
