url,기업명,공고명,스크랩 수,경력,학력,근무형태,급여,근무지역,필수사항,우대사항,접수 시작일,접수 마감일
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45320931&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)엘앤씨바이오,"[코스닥/성남 본사, 공장] 물류팀 신입(경력) 사원 채용",17,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,경기 성남시 중원구,X,근무조건:인근거주자|기타:영업마인드 보유자,2023.03.22 09:00,2023.04.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45351469&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)천강,환경관리 및 안전관리 경력자 구합니다.,5,경력 2~15년,학력무관,정규직 수습기간 3개월,"연봉 4,500 만원 (주 40시간) 근무",경남 함안군,자격증:환경기능사,"자격증:위험물산업기사, 산업안전기사",2023.03.27 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45379134&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)고래사,고래사 신세계백화점 광주점 정직원 채용공고,4,무관(신입포함),학력무관,정규직 수습기간 3개월,"연봉 3,350 만원 (주 52시간) 근무",광주 서구,X,"활동/경험:해당직무 인턴경력, 군전역간부, 해당직무 근무경험|근무조건:인근거주자|기타:성격활발한자",2023.03.30 09:00,2023.04.29 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45403795&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)진원씨엔씨,여성/유아동 의류쇼핑몰 (주)진원씨엔씨 인사총무팀 사원 모집,7,신입·경력(년수무관),학력무관,정규직 수습기간 3개월,면접 후 결정,서울 동대문구,X,X,2023.04.03 11:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45427652&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)리뉴메디칼,물류팀 신입 및 경력자 채용공고,4,신입·경력 3년 ↑,학력무관,정규직 수습기간 3개월,면접 후 결정,경기 부천시,X,근무조건:인근거주자|활동/경험:해당직무 근무경험|기타:운전가능자,2023.04.05 14:00,2023.05.05 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45438181&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)풍산디에이케이,(주)풍산디에이케이 기술혁신팀 신입 및 경력사원 채용,스크랩,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,"경기 평택시, 경기전체",X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험|기타:진공열처리 또는 열처리유경험자",2023.04.06 16:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45438189&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)풍산디에이케이,(주)풍산디에이케이 기술연구소 신입 및 경력사원 채용,스크랩,무관(신입포함),대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"경기 평택시, 경기전체",X,"자격/능력:컴퓨터활용능력 우수, 문서작성 우수자|근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험|기타:도금 및 표면처리 관련자격증",2023.04.06 16:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45438196&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)풍산디에이케이,(주)풍산디에이케이 품질팀 경력사원 채용,스크랩,경력 7년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,"경기 평택시, 경기전체",X,"전공:금속/비금속공학, 신소재/재료공학, 공학계열|자격/능력:컴퓨터활용능력 우수, 문서작성 우수자|근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.04.06 16:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45438243&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)풍산디에이케이,(주)풍산디에이케이 생산팀 신입사원 채용,1,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,"경기 평택시, 경기전체",X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험|기타:진공열처리 또는 열처리유경험자",2023.04.06 16:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45382625&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(사)함께만드는세상,2023년 (사)함께만드는세상(사회연대은행) 신규직원 추가 모집,8,무관,대졸(4년제) 이상,"계약직 1년, 정규직 전환 가능 - 기간제",면접 후 결정,서울 종로구,X,X,2023.04.03 14:00,2023.04.15 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45237133&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,시험평가 및 기술자료 데이터 관리 경력 채용,11,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,X,서울,X,"전공:의/약학, 생명/환경공학, 임상병리학",2023.03.10 00:00,2023.04.08 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45253888&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,국내사업본부 중부본부 신입/경력 채용,3,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,"경기 용인시 기흥구,",X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.13 00:00,2023.04.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45253857&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,국내사업본부 동부본부 신입/경력 채용,6,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,서울,X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.13 00:00,2023.04.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45271602&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)배상면주가,온라인 마케팅 채용공고,33,경력 3~5년,대졸(4년제) 이상,정규직,X,서울,X,X,2023.03.15 00:00,2023.04.13 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45253712&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,국내사업본부 서부본부 신입/경력 채용,8,신입·경력,"대졸(2,3년제) 이상",정규직,면접 후 결정,"서울 구로구, 금천구,",X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.13 00:00,2023.04.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45261060&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,국내사업본부 경인본부 신입/경력 채용,9,신입·경력,"대졸(2,3년제) 이상",정규직,X,인천,X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.14 00:00,2023.04.12 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45320779&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)배상면주가,도매/유통영업(주류)분야 채용공고,12,경력 5년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,서울,X,X,2023.03.22 00:00,2023.04.20 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45374342&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,해외영업 유럽담당 경력 모집,4,,대졸(4년제) 이상,정규직,X,강원,X,"전공:영어영문학, 불어불문학, 독어독문학",2023.03.29 00:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45374330&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,해외영업 유럽담당 신입 모집,6,신입,대졸(4년제) 이상,정규직,X,강원,X,"전공:영어영문학, 불어불문학, 독어독문학",2023.03.29 00:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45361102&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,해외영업 중남미지역 경력 채용,4,,대졸(4년제) 이상,정규직,면접 후 결정,강원,X,"전공:영어영문학, 불어불문학, 독어독문학",2023.03.28 00:00,2023.04.26 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45371891&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)배상면주가,온라인 영업분야 채용공고,4,경력 3~5년,대졸(4년제) 이상,정규직,면접 후 결정,서울,X,X,2023.03.29 00:00,2023.04.27 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45383801&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)네오바이오텍,해외영업 일본 및 아시아지역 경력 채용,6,경력 3년 ↑,대졸(4년제) 이상,정규직,면접 후 결정,강원,X,"전공:영어영문학, 불어불문학, 독어독문학",2023.03.30 00:00,2023.04.28 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45351495&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)내츄럴코리아,"(주)내츄럴코리아 디자이너(웹,패키지) 채용",15,,고교졸업 이상,정규직 수습기간 2개월,면접 후 결정,"서울 영등포구, 서울전체, 마포구,",X,X,2023.03.27 00:00,2023.04.26 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45280224&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)헬로서치,[포스코그룹/센트럴파크역] 비서행정 채용,36,경력 1년 ↑,"대졸(2,3년제) 이상","계약직, 파견직 근무형",월급 257 만원 (주 40시간) 근무,인천 연수구,X,X,2023.03.30 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=44356663&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=cf8b3398-7936-49fd-91a0-b07154dded8c,(주)위네트워크,정규직 웨딩플래너 및 신입/경력 직원채용,60,신입·경력,"대졸(2,3년제) 이상 각 부문별 상이",정규직,면접 후 결정,서울,X,X,2022.11.03 00:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45211891&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)에이치알스카우트,[ 평일5일 /안정된직장 홍대 카카오뱅크 상담사 모집 ],15,무관(신입포함),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,X,"서울 마포구, 서울전체, 강서구, 구로구, 금천구, 영등포구, 경기전체, 경기 광명시, 수원시,",X,X,2023.03.07 00:00,2023.04.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45339125&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)에이치알스카우트,[ 평일5일 /안정된직장 홍대 카카오뱅크 상담사 모집 ],8,무관(신입포함),고교졸업 이상(예정자 가능),정규직 수습기간 3개월,X,"서울 마포구, 서울전체, 강서구, 구로구, 금천구, 영등포구, 경기전체, 경기 광명시, 수원시,",X,X,2023.03.24 00:00,2023.04.24 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45417978&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)클라메드,의료기기 기술 영업 정규직 채용 - 신입&경력 (서울/ 충청 담당),1,신입·경력 1~3년,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,X,서울,X,X,2023.04.04 00:00,2023.05.03 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45013376&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)엔스,"환경안전관리자(유틸리티, 전기, 소방, 위험물) 경력직 모집",13,경력 3년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,인천 남동구,X,"전공:화학공학, 화학, 생명/환경공학|자격증:위험물관리산업기사, 위험물관리기능사|활동/경험:해당직무 근무경험",2023.02.08 13:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45029808&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)지앤티클린,자사제품(의약외품/화장품) 품질관리자 모집,53,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,대구 달서구,X,전공:공학계열,2023.02.10 11:00,2023.04.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45213043&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,에이치엘비(주)헬스케어,HLB(주)헬스케어 QA/RA/의료기기/ISO13485/CE MDR,16,경력 4년 ↑,대졸(4년제) 이상 모집부문 참고,"정규직, 계약직 근무형",면접 후 결정,"세종특별자치시, 대전전체",X,"전공:화학공학, 공학계열|외국어능력:력영어가능자|활동/경험:해당직무 근무경험",2023.03.07 18:00,2023.05.06 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45056694&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)백산인터내셔널,"의료소모품 구매조달, 병원관리, 사무업무(업체관리,문서업무)등",29,무관(신입포함),학력무관(예정자 가능),정규직 수습기간 3개월,면접 후 결정,울산 북구,X,X,2023.02.14 13:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45205442&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,탑플란(주),[오스템임플란트 그룹] 품질팀 검사반 채용,27,신입·경력 5년 ↓,고교졸업 이상,정규직,면접 후 결정,경기 안산시 단원구,X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.03.07 09:00,2023.04.10 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45215644&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)신우코퍼레이션,㈜신우코퍼레이션 건강기능식품 개별인정형 연구기획 정규직,38,경력 3년 ↑,대졸(4년제) 이상(예정자 가능),정규직 수습기간 3개월,면접 후 결정,"경기 안양시 동안구, 경기전체, 서울전체",X,활동/경험:해당직무 근무경험,2023.03.08 10:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45363560&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)덴탈맥스,DENTALMAX] 해외영업 신입 및 경력 채용,5,무관(신입포함),"대졸(2,3년제) 이상",정규직 수습기간 2개월,면접 후 결정,서울 마포구,X,X,2023.03.28 12:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45391890&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,동호에이치알(주),[동호HR] 현대캐피탈 경기주택금융지점 대출 사무 계약직 채용,4,무관(신입포함),고교졸업 이상,"계약직 2년, 정규직 전환 가능","연봉 2,962 만원 (주 40시간) 근무","경기 수원시 팔달구, 경기전체, 과천시, 광명시, 군포시, 서울전체, 서울 강남구",X,X,2023.03.31 14:00,2023.04.30 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45434965&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,이알엠코리아(주),컨설턴트 - M&A/ESG Consultant 모집,스크랩,경력 7년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 중구 (재택근무 가능),X,X,2023.04.06 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45163523&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,웅진식품(주),[웅진식품(주)] 음료생산 원료칭량업무 담당자 채용,13,무관(신입포함),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,충남 공주시,X,"전공:기계/자동차/조선공학, 식품/유전/바이오|자격증:1종보통운전면허, 건설기계조종사면허증(3톤미만지게차)|근무조건:인근거주자|활동/경험:해당직무 근무경험|기타:동종업계 근무자",2023.03.01 11:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45218092&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)비케이메디케어,(주)비케이메디케어 현장품질관리 및 입출고 검사 담당자 모집,6,무관(신입포함),"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,경남 양산시,X,"근무조건:인근거주자, 운전가능자, 차량소지자|활동/경험:해당직무 근무경험",2023.03.08 13:00,2023.05.07 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45237221&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)한성엔지니어링,(주)한성엔지니어링 경영지원팀 직원모집,20,무관(신입포함),학력무관,정규직 수습기간 3개월,면접 후 결정,경북 경주시,X,근무조건:운전가능자|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자,2023.03.10 13:00,2023.04.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45120523&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,에이치플러스 양지병원,[에이치플러스양지병원] 행정관리자 채용 공고,27,경력 5년 ↑,"대졸(2,3년제) 이상",정규직 수습기간 3개월,면접 후 결정,서울 관악구,X,X,2023.02.22 15:00,2023.04.24 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45237273&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,㈜디에스멘토링,솔루션구축 및 기술지원 모집[신입&경력],11,신입·경력 5년 ↓,"대졸(2,3년제) 이상(예정자 가능)",정규직,면접 후 결정,서울 마포구,X,"전공:컴퓨터/시스템공학|자격증:정보처리기사, 정보보안기사|외국어능력:력영어능통자",2023.03.10 13:00,2023.05.09 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45243984&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)마이셀,[마이셀] 바이오 테크 스타트업 운영팀 총무 업무 담당자 모집,5,경력 2년 ↑,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경기 군포시,X,활동/경험:해당직무 근무경험,2023.03.12 18:00,2023.05.11 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45231515&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)리엔젠,(주)리엔젠 품질관리 부문 경력직 채용,36,무관,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,경기 안양시 동안구,X,근무조건:인근거주자|활동/경험:해당직무 근무경험,2023.03.09 17:00,채용시 마감
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45281259&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)지앤피우드,[LS그룹]지앤피우드 2023년 상반기 생산부문 경력직 모집,9,경력 3년 ↓,대졸(4년제) 이상,정규직,면접 후 결정,충남 천안시 동남구,"전공:공전기/전자공학, 기계/자동차/조선공학","자격/능력:컴퓨터활용능력 우수, 엑셀 고급능력자, PPT능력 우수자",2023.03.16 11:00,2023.04.15 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45276429&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)에스엘메디케어,영업지원팀 신입&경력 사원 채용,13,신입·경력(년수무관),고교졸업 이상,정규직 수습기간 3개월,면접 후 결정,서울 서초구,X,"전공:공학계열|자격증:컴퓨터활용능력2급 , 1종보통운전면허, 2종보통운전면허|근무조건:인근거주자|활동/경험:해당직무 근무경험",2023.03.15 20:00,2023.04.14 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45293332&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,360퍼스펙티브,[화장품/생활용품] 해외수출 실무 담당자 채용,14,경력 5년 ↑,"대졸(2,3년제) 이상",정규직,면접 후 결정,서울 성동구,X,활동/경험:해당직무 근무경험,2023.03.17 17:00,2023.04.16 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45284989&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,(주)에스엘메디케어,재경팀 경력 사원 채용,21,경력 2~10년,대졸(4년제) 이상,정규직 수습기간 3개월,면접 후 결정,서울 서초구,X,"전공:경영학, 회계학, 유통/무역학|자격증:1종보통운전면허|근무조건:인근거주자|활동/경험:해당직무 근무경험|자격/능력:문서작성 우수자, 엑셀 고급능력자, 더존/회계 능숙자",2023.03.16 18:00,2023.04.15 23:59
https://www.saramin.co.kr/zf_user/jobs/view?view_type=search&rec_idx=45285174&location=ts&searchword=%EB%B3%B4%EA%B1%B4%EA%B4%80%EB%A6%AC%EC%9E%90&searchType=search&paid_fl=n&search_uuid=aa7c974f-9132-46e8-889f-553d6ae6dbc1,서경대학교산학협력단,서경대학교 생활 및 산업환경연구소 연구원 채용(계약직),23,신입·경력(년수무관),대졸(4년제) 이상(예정자 가능),계약직,면접 후 결정,서울 성북구,X,X,2023.03.17 14:00,2023.04.16 18:00
